Date,Close
1985/7/25,0.296875
1985/7/26,0.296875
1985/7/29,0.285714
1985/7/30,0.290179
1985/7/31,0.283482
1985/8/1,0.283482
1985/8/2,0.28125
1985/8/5,0.274554
1985/8/6,0.272321
1985/8/7,0.265625
1985/8/8,0.270089
1985/8/9,0.272321
1985/8/12,0.267857
1985/8/13,0.272321
1985/8/14,0.261161
1985/8/15,0.258929
1985/8/16,0.261161
1985/8/19,0.267857
1985/8/20,0.272321
1985/8/21,0.272321
1985/8/22,0.265625
1985/8/23,0.263393
1985/8/26,0.270089
1985/8/27,0.272321
1985/8/28,0.272321
1985/8/29,0.265625
1985/8/30,0.267857
1985/9/3,0.263393
1985/9/4,0.265625
1985/9/5,0.265625
1985/9/6,0.267857
1985/9/9,0.272321
1985/9/10,0.274554
1985/9/11,0.276786
1985/9/12,0.287946
1985/9/13,0.28125
1985/9/16,0.272321
1985/9/17,0.272321
1985/9/18,0.290179
1985/9/19,0.303571
1985/9/20,0.299107
1985/9/23,0.301339
1985/9/24,0.294643
1985/9/25,0.283482
1985/9/26,0.283482
1985/9/30,0.28125
1985/10/1,0.28125
1985/10/2,0.279018
1985/10/3,0.276786
1985/10/4,0.267857
1985/10/7,0.267857
1985/10/8,0.270089
1985/10/9,0.267857
1985/10/10,0.283482
1985/10/11,0.285714
1985/10/14,0.296875
1985/10/15,0.303571
1985/10/16,0.321429
1985/10/17,0.325893
1985/10/18,0.316964
1985/10/21,0.308036
1985/10/22,0.321429
1985/10/23,0.321429
1985/10/24,0.328125
1985/10/25,0.321429
1985/10/28,0.321429
1985/10/29,0.319196
1985/10/30,0.339286
1985/10/31,0.332589
1985/11/1,0.332589
1985/11/4,0.334821
1985/11/5,0.332589
1985/11/6,0.34375
1985/11/7,0.350446
1985/11/8,0.366071
1985/11/11,0.357143
1985/11/12,0.354911
1985/11/13,0.345982
1985/11/14,0.357143
1985/11/15,0.354911
1985/11/18,0.354911
1985/11/19,0.34375
1985/11/20,0.339286
1985/11/21,0.339286
1985/11/22,0.339286
1985/11/25,0.341518
1985/11/26,0.345982
1985/11/27,0.357143
1985/11/29,0.359375
1985/12/2,0.361607
1985/12/3,0.359375
1985/12/4,0.366071
1985/12/5,0.359375
1985/12/6,0.352679
1985/12/9,0.345982
1985/12/10,0.348214
1985/12/11,0.352679
1985/12/12,0.357143
1985/12/13,0.357143
1985/12/16,0.372768
1985/12/17,0.368304
1985/12/18,0.397321
1985/12/19,0.401786
1985/12/20,0.399554
1985/12/23,0.390625
1985/12/24,0.388393
1985/12/26,0.388393
1985/12/27,0.399554
1985/12/30,0.397321
1985/12/31,0.392857
1986/1/2,0.397321
1986/1/3,0.399554
1986/1/6,0.397321
1986/1/7,0.410714
1986/1/8,0.408482
1986/1/9,0.404018
1986/1/10,0.40625
1986/1/13,0.410714
1986/1/14,0.415179
1986/1/15,0.426339
1986/1/16,0.4375
1986/1/17,0.428571
1986/1/20,0.426339
1986/1/21,0.428571
1986/1/22,0.417411
1986/1/23,0.410714
1986/1/24,0.404018
1986/1/27,0.395089
1986/1/28,0.397321
1986/1/29,0.421875
1986/1/30,0.410714
1986/1/31,0.412946
1986/2/3,0.426339
1986/2/4,0.424107
1986/2/5,0.424107
1986/2/6,0.430804
1986/2/7,0.428571
1986/2/10,0.426339
1986/2/11,0.426339
1986/2/12,0.428571
1986/2/13,0.426339
1986/2/14,0.424107
1986/2/18,0.426339
1986/2/19,0.446429
1986/2/20,0.448661
1986/2/21,0.450893
1986/2/24,0.459821
1986/2/25,0.470982
1986/2/26,0.464286
1986/2/27,0.457589
1986/2/28,0.446429
1986/3/3,0.439732
1986/3/4,0.439732
1986/3/5,0.450893
1986/3/6,0.453125
1986/3/7,0.441964
1986/3/10,0.439732
1986/3/11,0.444196
1986/3/12,0.441964
1986/3/13,0.441964
1986/3/14,0.466518
1986/3/17,0.464286
1986/3/18,0.479911
1986/3/19,0.473214
1986/3/20,0.504464
1986/3/21,0.493304
1986/3/24,0.477679
1986/3/25,0.497768
1986/3/26,0.504464
1986/3/27,0.504464
1986/3/31,0.504464
1986/4/1,0.486607
1986/4/2,0.486607
1986/4/3,0.482143
1986/4/4,0.477679
1986/4/7,0.486607
1986/4/8,0.493304
1986/4/9,0.484375
1986/4/10,0.486607
1986/4/11,0.482143
1986/4/14,0.479911
1986/4/15,0.488839
1986/4/16,0.504464
1986/4/17,0.517857
1986/4/18,0.53125
1986/4/21,0.542411
1986/4/22,0.533482
1986/4/23,0.529018
1986/4/24,0.560268
1986/4/25,0.575893
1986/4/28,0.571429
1986/4/29,0.558036
1986/4/30,0.540179
1986/5/1,0.540179
1986/5/2,0.544643
1986/5/5,0.573661
1986/5/6,0.582589
1986/5/7,0.5625
1986/5/8,0.589286
1986/5/9,0.595982
1986/5/12,0.649554
1986/5/13,0.642857
1986/5/14,0.658482
1986/5/15,0.642857
1986/5/16,0.642857
1986/5/19,0.636161
1986/5/20,0.631696
1986/5/21,0.660714
1986/5/22,0.65625
1986/5/23,0.660714
1986/5/27,0.658482
1986/5/28,0.665179
1986/5/29,0.660714
1986/5/30,0.660714
1986/6/2,0.662946
1986/6/3,0.676339
1986/6/4,0.691964
1986/6/5,0.694196
1986/6/6,0.674107
1986/6/9,0.642857
1986/6/10,0.642857
1986/6/11,0.645089
1986/6/12,0.642857
1986/6/13,0.649554
1986/6/16,0.640625
1986/6/17,0.611607
1986/6/18,0.611607
1986/6/19,0.625
1986/6/20,0.642857
1986/6/23,0.620536
1986/6/24,0.622768
1986/6/25,0.640625
1986/6/26,0.647321
1986/6/27,0.640625
1986/6/30,0.640625
1986/7/1,0.631696
1986/7/2,0.645089
1986/7/3,0.671875
1986/7/7,0.636161
1986/7/8,0.611607
1986/7/9,0.618304
1986/7/10,0.631696
1986/7/11,0.662946
1986/7/14,0.647321
1986/7/15,0.622768
1986/7/16,0.598214
1986/7/17,0.575893
1986/7/18,0.566964
1986/7/21,0.598214
1986/7/22,0.618304
1986/7/23,0.609375
1986/7/24,0.591518
1986/7/25,0.607143
1986/7/28,0.578125
1986/7/29,0.558036
1986/7/30,0.544643
1986/7/31,0.558036
1986/8/1,0.560268
1986/8/4,0.5625
1986/8/5,0.573661
1986/8/6,0.555804
1986/8/7,0.566964
1986/8/8,0.564732
1986/8/11,0.598214
1986/8/12,0.611607
1986/8/13,0.642857
1986/8/14,0.642857
1986/8/15,0.638393
1986/8/18,0.631696
1986/8/19,0.631696
1986/8/20,0.647321
1986/8/21,0.638393
1986/8/22,0.647321
1986/8/25,0.649554
1986/8/26,0.654018
1986/8/27,0.660714
1986/8/28,0.674107
1986/8/29,0.660714
1986/9/2,0.620536
1986/9/3,0.620536
1986/9/4,0.633929
1986/9/5,0.627232
1986/9/8,0.620536
1986/9/9,0.638393
1986/9/10,0.625
1986/9/11,0.582589
1986/9/12,0.566964
1986/9/15,0.591518
1986/9/16,0.622768
1986/9/17,0.611607
1986/9/18,0.607143
1986/9/19,0.600446
1986/9/22,0.629464
1986/9/23,0.645089
1986/9/24,0.627232
1986/9/25,0.616071
1986/9/26,0.611607
1986/9/29,0.580357
1986/9/30,0.598214
1986/10/1,0.609375
1986/10/2,0.609375
1986/10/3,0.602679
1986/10/6,0.609375
1986/10/7,0.589286
1986/10/8,0.584821
1986/10/9,0.589286
1986/10/10,0.59375
1986/10/13,0.618304
1986/10/14,0.607143
1986/10/15,0.595982
1986/10/16,0.600446
1986/10/17,0.600446
1986/10/20,0.587054
1986/10/21,0.584821
1986/10/22,0.580357
1986/10/23,0.591518
1986/10/24,0.589286
1986/10/27,0.607143
1986/10/28,0.595982
1986/10/29,0.595982
1986/10/30,0.611607
1986/10/31,0.618304
1986/11/3,0.625
1986/11/4,0.638393
1986/11/5,0.660714
1986/11/6,0.645089
1986/11/7,0.638393
1986/11/10,0.631696
1986/11/11,0.633929
1986/11/12,0.654018
1986/11/13,0.633929
1986/11/14,0.629464
1986/11/17,0.649554
1986/11/18,0.631696
1986/11/19,0.625
1986/11/20,0.629464
1986/11/21,0.642857
1986/11/24,0.678571
1986/11/25,0.71875
1986/11/26,0.723214
1986/11/28,0.714286
1986/12/1,0.716518
1986/12/2,0.741071
1986/12/3,0.763393
1986/12/4,0.758929
1986/12/5,0.78125
1986/12/8,0.758929
1986/12/9,0.756696
1986/12/10,0.776786
1986/12/11,0.765625
1986/12/12,0.736607
1986/12/15,0.745536
1986/12/16,0.758929
1986/12/17,0.736607
1986/12/18,0.738839
1986/12/19,0.752232
1986/12/22,0.752232
1986/12/23,0.752232
1986/12/24,0.747768
1986/12/26,0.732143
1986/12/29,0.723214
1986/12/30,0.732143
1986/12/31,0.723214
1987/1/2,0.729911
1987/1/5,0.767857
1987/1/6,0.78125
1987/1/7,0.799107
1987/1/8,0.799107
1987/1/9,0.810268
1987/1/12,0.8125
1987/1/13,0.796875
1987/1/14,0.859375
1987/1/15,0.890625
1987/1/16,0.870536
1987/1/19,0.948661
1987/1/20,0.921875
1987/1/21,0.875
1987/1/22,0.9375
1987/1/23,0.897321
1987/1/26,0.888393
1987/1/27,0.941964
1987/1/28,0.988839
1987/1/29,0.966518
1987/1/30,0.991071
1987/2/2,0.997768
1987/2/3,0.991071
1987/2/4,0.982143
1987/2/5,0.962054
1987/2/6,0.964286
1987/2/9,0.939732
1987/2/10,0.941964
1987/2/11,1.008929
1987/2/12,1.046875
1987/2/13,1.109375
1987/2/17,1.185268
1987/2/18,1.133929
1987/2/19,1.113839
1987/2/20,1.09375
1987/2/23,1.127232
1987/2/24,1.169643
1987/2/25,1.234375
1987/2/26,1.234375
1987/2/27,1.25
1987/3/2,1.205357
1987/3/3,1.160714
1987/3/4,1.207589
1987/3/5,1.223214
1987/3/6,1.200893
1987/3/9,1.154018
1987/3/10,1.191964
1987/3/11,1.183036
1987/3/12,1.165179
1987/3/13,1.133929
1987/3/16,1.165179
1987/3/17,1.196429
1987/3/18,1.178571
1987/3/19,1.220982
1987/3/20,1.21875
1987/3/23,1.205357
1987/3/24,1.183036
1987/3/25,1.191964
1987/3/26,1.200893
1987/3/27,1.160714
1987/3/30,1.116071
1987/3/31,1.151786
1987/4/1,1.191964
1987/4/2,1.28125
1987/4/3,1.28125
1987/4/6,1.25
1987/4/7,1.209821
1987/4/8,1.232143
1987/4/9,1.267857
1987/4/10,1.254464
1987/4/13,1.205357
1987/4/14,1.214286
1987/4/15,1.267857
1987/4/16,1.276786
1987/4/20,1.270089
1987/4/21,1.334821
1987/4/22,1.325893
1987/4/23,1.357143
1987/4/24,1.334821
1987/4/27,1.339286
1987/4/28,1.375
1987/4/29,1.388393
1987/4/30,1.415179
1987/5/1,1.428571
1987/5/4,1.424107
1987/5/5,1.433036
1987/5/6,1.428571
1987/5/7,1.433036
1987/5/8,1.410714
1987/5/11,1.375
1987/5/12,1.348214
1987/5/13,1.401786
1987/5/14,1.415179
1987/5/15,1.397321
1987/5/18,1.352679
1987/5/19,1.308036
1987/5/20,1.330357
1987/5/21,1.330357
1987/5/22,1.323661
1987/5/26,1.392857
1987/5/27,1.419643
1987/5/28,1.428571
1987/5/29,1.410714
1987/6/1,1.388393
1987/6/2,1.379464
1987/6/3,1.388393
1987/6/4,1.401786
1987/6/5,1.388393
1987/6/8,1.388393
1987/6/9,1.401786
1987/6/10,1.401786
1987/6/11,1.410714
1987/6/12,1.410714
1987/6/15,1.401786
1987/6/16,1.482143
1987/6/17,1.446429
1987/6/18,1.482143
1987/6/19,1.464286
1987/6/22,1.5
1987/6/23,1.473214
1987/6/24,1.5
1987/6/25,1.446429
1987/6/26,1.446429
1987/6/29,1.455357
1987/6/30,1.446429
1987/7/1,1.428571
1987/7/2,1.450893
1987/7/6,1.455357
1987/7/7,1.401786
1987/7/8,1.330357
1987/7/9,1.348214
1987/7/10,1.357143
1987/7/13,1.446429
1987/7/14,1.535714
1987/7/15,1.571429
1987/7/16,1.571429
1987/7/17,1.544643
1987/7/20,1.491071
1987/7/21,1.477679
1987/7/22,1.517857
1987/7/23,1.491071
1987/7/24,1.517857
1987/7/27,1.508929
1987/7/28,1.495536
1987/7/29,1.464286
1987/7/30,1.482143
1987/7/31,1.473214
1987/8/3,1.4375
1987/8/4,1.508929
1987/8/5,1.544643
1987/8/6,1.651786
1987/8/7,1.660714
1987/8/10,1.723214
1987/8/11,1.767857
1987/8/12,1.741071
1987/8/13,1.75
1987/8/14,1.75
1987/8/17,1.767857
1987/8/18,1.741071
1987/8/19,1.785714
1987/8/20,1.848214
1987/8/21,1.892857
1987/8/24,1.866071
1987/8/25,1.857143
1987/8/26,1.857143
1987/8/27,1.857143
1987/8/28,1.857143
1987/8/31,1.928571
1987/9/1,1.875
1987/9/2,1.857143
1987/9/3,1.830357
1987/9/4,1.803571
1987/9/8,1.78125
1987/9/9,1.883929
1987/9/10,1.919643
1987/9/11,1.946429
1987/9/14,1.892857
1987/9/15,1.848214
1987/9/16,1.848214
1987/9/17,1.857143
1987/9/18,1.848214
1987/9/21,1.794643
1987/9/22,1.933036
1987/9/23,1.973214
1987/9/24,2.017857
1987/9/25,2.053571
1987/9/28,1.991071
1987/9/29,1.946429
1987/9/30,2.017857
1987/10/1,2.080357
1987/10/2,2.089286
1987/10/5,2.116071
1987/10/6,1.991071
1987/10/7,1.982143
1987/10/8,1.9375
1987/10/9,1.933036
1987/10/12,1.901786
1987/10/13,1.946429
1987/10/14,1.901786
1987/10/15,1.857143
1987/10/16,1.723214
1987/10/19,1.303571
1987/10/20,1.232143
1987/10/21,1.446429
1987/10/22,1.3125
1987/10/23,1.267857
1987/10/26,1
1987/10/27,1.080357
1987/10/28,1.196429
1987/10/29,1.410714
1987/10/30,1.379464
1987/11/2,1.383929
1987/11/3,1.294643
1987/11/4,1.285714
1987/11/5,1.357143
1987/11/6,1.348214
1987/11/9,1.330357
1987/11/10,1.294643
1987/11/11,1.330357
1987/11/12,1.383929
1987/11/13,1.330357
1987/11/16,1.3125
1987/11/17,1.25
1987/11/18,1.294643
1987/11/19,1.232143
1987/11/20,1.267857
1987/11/23,1.294643
1987/11/24,1.321429
1987/11/25,1.303571
1987/11/27,1.25
1987/11/30,1.178571
1987/12/1,1.1875
1987/12/2,1.160714
1987/12/3,1.089286
1987/12/4,1.098214
1987/12/7,1.178571
1987/12/8,1.232143
1987/12/9,1.25
1987/12/10,1.241071
1987/12/11,1.214286
1987/12/14,1.330357
1987/12/15,1.339286
1987/12/16,1.401786
1987/12/17,1.401786
1987/12/18,1.446429
1987/12/21,1.491071
1987/12/22,1.482143
1987/12/23,1.508929
1987/12/24,1.522321
1987/12/28,1.4375
1987/12/29,1.504464
1987/12/30,1.549107
1987/12/31,1.5
1988/1/4,1.598214
1988/1/5,1.59375
1988/1/6,1.5625
1988/1/7,1.589286
1988/1/8,1.428571
1988/1/11,1.517857
1988/1/12,1.5
1988/1/13,1.508929
1988/1/14,1.508929
1988/1/15,1.53125
1988/1/18,1.526786
1988/1/19,1.526786
1988/1/20,1.419643
1988/1/21,1.433036
1988/1/22,1.401786
1988/1/25,1.459821
1988/1/26,1.419643
1988/1/27,1.419643
1988/1/28,1.473214
1988/1/29,1.482143
1988/2/1,1.491071
1988/2/2,1.473214
1988/2/3,1.410714
1988/2/4,1.419643
1988/2/5,1.379464
1988/2/8,1.383929
1988/2/9,1.419643
1988/2/10,1.464286
1988/2/11,1.450893
1988/2/12,1.464286
1988/2/16,1.473214
1988/2/17,1.495536
1988/2/18,1.491071
1988/2/19,1.491071
1988/2/22,1.544643
1988/2/23,1.526786
1988/2/24,1.508929
1988/2/25,1.491071
1988/2/26,1.491071
1988/2/29,1.535714
1988/3/1,1.544643
1988/3/2,1.598214
1988/3/3,1.660714
1988/3/4,1.674107
1988/3/7,1.674107
1988/3/8,1.651786
1988/3/9,1.669643
1988/3/10,1.616071
1988/3/11,1.633929
1988/3/14,1.651786
1988/3/15,1.607143
1988/3/16,1.647321
1988/3/17,1.607143
1988/3/18,1.598214
1988/3/21,1.566964
1988/3/22,1.571429
1988/3/23,1.517857
1988/3/24,1.459821
1988/3/25,1.433036
1988/3/28,1.482143
1988/3/29,1.464286
1988/3/30,1.410714
1988/3/31,1.428571
1988/4/4,1.383929
1988/4/5,1.401786
1988/4/6,1.491071
1988/4/7,1.455357
1988/4/8,1.464286
1988/4/11,1.482143
1988/4/12,1.491071
1988/4/13,1.473214
1988/4/14,1.410714
1988/4/15,1.410714
1988/4/18,1.428571
1988/4/19,1.4375
1988/4/20,1.419643
1988/4/21,1.410714
1988/4/22,1.433036
1988/4/25,1.459821
1988/4/26,1.482143
1988/4/27,1.491071
1988/4/28,1.477679
1988/4/29,1.464286
1988/5/2,1.464286
1988/5/3,1.491071
1988/5/4,1.5
1988/5/5,1.491071
1988/5/6,1.473214
1988/5/9,1.455357
1988/5/10,1.459821
1988/5/11,1.410714
1988/5/12,1.419643
1988/5/13,1.446429
1988/5/16,1.473214
1988/5/17,1.446429
1988/5/18,1.419643
1988/5/19,1.392857
1988/5/20,1.383929
1988/5/23,1.357143
1988/5/24,1.388393
1988/5/25,1.375
1988/5/26,1.40625
1988/5/27,1.419643
1988/5/31,1.482143
1988/6/1,1.517857
1988/6/2,1.491071
1988/6/3,1.535714
1988/6/6,1.571429
1988/6/7,1.571429
1988/6/8,1.607143
1988/6/9,1.553571
1988/6/10,1.589286
1988/6/13,1.607143
1988/6/14,1.616071
1988/6/15,1.633929
1988/6/16,1.589286
1988/6/17,1.598214
1988/6/20,1.575893
1988/6/21,1.602679
1988/6/22,1.629464
1988/6/23,1.607143
1988/6/24,1.607143
1988/6/27,1.589286
1988/6/28,1.651786
1988/6/29,1.65625
1988/6/30,1.651786
1988/7/1,1.660714
1988/7/5,1.6875
1988/7/6,1.660714
1988/7/7,1.638393
1988/7/8,1.616071
1988/7/11,1.611607
1988/7/12,1.598214
1988/7/13,1.598214
1988/7/14,1.607143
1988/7/15,1.607143
1988/7/18,1.625
1988/7/19,1.598214
1988/7/20,1.580357
1988/7/21,1.535714
1988/7/22,1.517857
1988/7/25,1.526786
1988/7/26,1.526786
1988/7/27,1.526786
1988/7/28,1.522321
1988/7/29,1.584821
1988/8/1,1.607143
1988/8/2,1.59375
1988/8/3,1.598214
1988/8/4,1.59375
1988/8/5,1.580357
1988/8/8,1.571429
1988/8/9,1.553571
1988/8/10,1.495536
1988/8/11,1.544643
1988/8/12,1.517857
1988/8/15,1.473214
1988/8/16,1.517857
1988/8/17,1.5
1988/8/18,1.517857
1988/8/19,1.455357
1988/8/22,1.419643
1988/8/23,1.410714
1988/8/24,1.455357
1988/8/25,1.433036
1988/8/26,1.4375
1988/8/29,1.459821
1988/8/30,1.459821
1988/8/31,1.424107
1988/9/1,1.388393
1988/9/2,1.419643
1988/9/6,1.388393
1988/9/7,1.366071
1988/9/8,1.383929
1988/9/9,1.446429
1988/9/12,1.464286
1988/9/13,1.464286
1988/9/14,1.5
1988/9/15,1.486607
1988/9/16,1.508929
1988/9/19,1.491071
1988/9/20,1.482143
1988/9/21,1.526786
1988/9/22,1.571429
1988/9/23,1.5625
1988/9/26,1.526786
1988/9/27,1.549107
1988/9/28,1.553571
1988/9/29,1.571429
1988/9/30,1.544643
1988/10/3,1.517857
1988/10/4,1.482143
1988/10/5,1.459821
1988/10/6,1.419643
1988/10/7,1.419643
1988/10/10,1.375
1988/10/11,1.392857
1988/10/12,1.383929
1988/10/13,1.392857
1988/10/14,1.383929
1988/10/17,1.375
1988/10/18,1.40625
1988/10/19,1.428571
1988/10/20,1.482143
1988/10/21,1.464286
1988/10/24,1.428571
1988/10/25,1.424107
1988/10/26,1.401786
1988/10/27,1.392857
1988/10/28,1.375
1988/10/31,1.379464
1988/11/1,1.357143
1988/11/2,1.330357
1988/11/3,1.325893
1988/11/4,1.348214
1988/11/7,1.339286
1988/11/8,1.375
1988/11/9,1.401786
1988/11/10,1.410714
1988/11/11,1.375
1988/11/14,1.388393
1988/11/15,1.392857
1988/11/16,1.357143
1988/11/17,1.366071
1988/11/18,1.357143
1988/11/21,1.308036
1988/11/22,1.290179
1988/11/23,1.316964
1988/11/25,1.303571
1988/11/28,1.303571
1988/11/29,1.3125
1988/11/30,1.34375
1988/12/1,1.383929
1988/12/2,1.401786
1988/12/5,1.410714
1988/12/6,1.410714
1988/12/7,1.40625
1988/12/8,1.397321
1988/12/9,1.397321
1988/12/12,1.375
1988/12/13,1.383929
1988/12/14,1.419643
1988/12/15,1.410714
1988/12/16,1.433036
1988/12/19,1.455357
1988/12/20,1.464286
1988/12/21,1.491071
1988/12/22,1.464286
1988/12/23,1.46875
1988/12/27,1.446429
1988/12/28,1.4375
1988/12/29,1.446429
1988/12/30,1.4375
1989/1/3,1.441964
1989/1/4,1.5
1989/1/5,1.508929
1989/1/6,1.522321
1989/1/9,1.535714
1989/1/10,1.522321
1989/1/11,1.504464
1989/1/12,1.526786
1989/1/13,1.544643
1989/1/16,1.5625
1989/1/17,1.441964
1989/1/18,1.419643
1989/1/19,1.446429
1989/1/20,1.464286
1989/1/23,1.464286
1989/1/24,1.486607
1989/1/25,1.482143
1989/1/26,1.491071
1989/1/27,1.34375
1989/1/30,1.334821
1989/1/31,1.348214
1989/2/1,1.401786
1989/2/2,1.419643
1989/2/3,1.401786
1989/2/6,1.375
1989/2/7,1.392857
1989/2/8,1.366071
1989/2/9,1.366071
1989/2/10,1.330357
1989/2/13,1.321429
1989/2/14,1.276786
1989/2/15,1.294643
1989/2/16,1.299107
1989/2/17,1.3125
1989/2/21,1.339286
1989/2/22,1.3125
1989/2/23,1.3125
1989/2/24,1.285714
1989/2/27,1.303571
1989/2/28,1.294643
1989/3/1,1.285714
1989/3/2,1.25
1989/3/3,1.241071
1989/3/6,1.267857
1989/3/7,1.276786
1989/3/8,1.258929
1989/3/9,1.232143
1989/3/10,1.25
1989/3/13,1.25
1989/3/14,1.258929
1989/3/15,1.25
1989/3/16,1.258929
1989/3/17,1.245536
1989/3/20,1.245536
1989/3/21,1.245536
1989/3/22,1.209821
1989/3/23,1.227679
1989/3/27,1.205357
1989/3/28,1.214286
1989/3/29,1.223214
1989/3/30,1.241071
1989/3/31,1.272321
1989/4/3,1.25
1989/4/4,1.232143
1989/4/5,1.25
1989/4/6,1.285714
1989/4/7,1.334821
1989/4/10,1.321429
1989/4/11,1.348214
1989/4/12,1.375
1989/4/13,1.375
1989/4/14,1.383929
1989/4/17,1.401786
1989/4/18,1.433036
1989/4/19,1.459821
1989/4/20,1.455357
1989/4/21,1.433036
1989/4/24,1.433036
1989/4/25,1.428571
1989/4/26,1.419643
1989/4/27,1.40625
1989/4/28,1.392857
1989/5/1,1.392857
1989/5/2,1.424107
1989/5/3,1.4375
1989/5/4,1.464286
1989/5/5,1.482143
1989/5/8,1.508929
1989/5/9,1.517857
1989/5/10,1.544643
1989/5/11,1.566964
1989/5/12,1.607143
1989/5/15,1.642857
1989/5/16,1.620536
1989/5/17,1.616071
1989/5/18,1.598214
1989/5/19,1.633929
1989/5/22,1.642857
1989/5/23,1.625
1989/5/24,1.705357
1989/5/25,1.723214
1989/5/26,1.732143
1989/5/30,1.696429
1989/5/31,1.705357
1989/6/1,1.741071
1989/6/2,1.75
1989/6/5,1.678571
1989/6/6,1.669643
1989/6/7,1.723214
1989/6/8,1.700893
1989/6/9,1.678571
1989/6/12,1.696429
1989/6/13,1.732143
1989/6/14,1.772321
1989/6/15,1.696429
1989/6/16,1.589286
1989/6/19,1.571429
1989/6/20,1.535714
1989/6/21,1.517857
1989/6/22,1.544643
1989/6/23,1.566964
1989/6/26,1.553571
1989/6/27,1.522321
1989/6/28,1.491071
1989/6/29,1.450893
1989/6/30,1.473214
1989/7/3,1.455357
1989/7/5,1.446429
1989/7/6,1.473214
1989/7/7,1.473214
1989/7/10,1.446429
1989/7/11,1.419643
1989/7/12,1.428571
1989/7/13,1.450893
1989/7/14,1.455357
1989/7/17,1.455357
1989/7/18,1.401786
1989/7/19,1.446429
1989/7/20,1.428571
1989/7/21,1.428571
1989/7/24,1.401786
1989/7/25,1.383929
1989/7/26,1.366071
1989/7/27,1.401786
1989/7/28,1.40625
1989/7/31,1.419643
1989/8/1,1.424107
1989/8/2,1.446429
1989/8/3,1.473214
1989/8/4,1.526786
1989/8/7,1.5625
1989/8/8,1.575893
1989/8/9,1.571429
1989/8/10,1.544643
1989/8/11,1.495536
1989/8/14,1.455357
1989/8/15,1.477679
1989/8/16,1.441964
1989/8/17,1.464286
1989/8/18,1.508929
1989/8/21,1.508929
1989/8/22,1.53125
1989/8/23,1.5625
1989/8/24,1.575893
1989/8/25,1.598214
1989/8/28,1.598214
1989/8/29,1.575893
1989/8/30,1.589286
1989/8/31,1.589286
1989/9/1,1.59375
1989/9/5,1.598214
1989/9/6,1.598214
1989/9/7,1.598214
1989/9/8,1.607143
1989/9/11,1.633929
1989/9/12,1.642857
1989/9/13,1.607143
1989/9/14,1.598214
1989/9/15,1.607143
1989/9/18,1.571429
1989/9/19,1.544643
1989/9/20,1.59375
1989/9/21,1.598214
1989/9/22,1.602679
1989/9/25,1.616071
1989/9/26,1.616071
1989/9/27,1.598214
1989/9/28,1.625
1989/9/29,1.589286
1989/10/2,1.584821
1989/10/3,1.558036
1989/10/4,1.580357
1989/10/5,1.625
1989/10/6,1.71875
1989/10/9,1.767857
1989/10/10,1.767857
1989/10/11,1.745536
1989/10/12,1.741071
1989/10/13,1.633929
1989/10/16,1.669643
1989/10/17,1.6875
1989/10/18,1.723214
1989/10/19,1.741071
1989/10/20,1.714286
1989/10/23,1.669643
1989/10/24,1.700893
1989/10/25,1.660714
1989/10/26,1.616071
1989/10/27,1.616071
1989/10/30,1.633929
1989/10/31,1.660714
1989/11/1,1.647321
1989/11/2,1.571429
1989/11/3,1.544643
1989/11/6,1.544643
1989/11/7,1.571429
1989/11/8,1.607143
1989/11/9,1.642857
1989/11/10,1.669643
1989/11/13,1.660714
1989/11/14,1.598214
1989/11/15,1.580357
1989/11/16,1.598214
1989/11/17,1.598214
1989/11/20,1.616071
1989/11/21,1.616071
1989/11/22,1.598214
1989/11/24,1.598214
1989/11/27,1.571429
1989/11/28,1.575893
1989/11/29,1.571429
1989/11/30,1.580357
1989/12/1,1.571429
1989/12/4,1.616071
1989/12/5,1.607143
1989/12/6,1.526786
1989/12/7,1.526786
1989/12/8,1.491071
1989/12/11,1.401786
1989/12/12,1.285714
